xxdarrenxx,62
vengeus,1
ellock,1
pika5,1
rangermike,2
rhexx,37
zcjcadr,1
videogambeas101,4
e4aknolan,2
chikinnuggetz,1
feraligilicious,2
champinkishz,3
gavgar,0
ifaze,1e+999
familyboy,2
darknessreigns,20
breeloom,0
ultimategamers03,1
leaderczimmermann,0
frntierkarp,0
vivilln,0
swagbitch200,1
bumbadadabum,0
calvinz,2
gymldryusei,0
aquaticwartortle,2
,
gymledertierra,1
gymleaderkenzie,0
mjoera,8
cmmandernoah,0
elite4nekola,0
velocifaptor,1
gymldrklefki,1
champindud,0
champpikachu,0
celticninja,0
,
thebluefiretruck,0
checkm8t,2
dragonjrpan,10
electronicangel,0
kitkatty,5

gymleadercyrull,0
groan,Infinity
critch552,16
jolteon64,1
roxannehere,2
gymleadertux,1
lazerbeam,21
turtdude999,2
cithor,1
icn,0
jorumi,30
zester,16
